participant_id,timestamp,birth_year,country,education,employment_status,ciljana_grupa,work_experience,institution,field,programming_experience,age_group,experience_level,is_correct
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P038B295D,2025-09-19 22:26:01,1985,crna_gora,visa,ne,it_industrija,0,,,,experienced,junior,0.625
P00AA3837,2025-09-03 22:26:01,1985,slovenija,doktorat,da,it_industrija,16-20,Univerzitet u Beogradu,,,experienced,unknown,0.8076923076923077
P0562DFE0,2025-09-07 22:26:01,1986,rumunija,visa,da,it_industrija,20+,Google,,,experienced,unknown,0.7305555555555555
P04F683EB,2025-09-27 22:26:01,1996,crna_gora,srednja,ne,it_industrija,6-10,,,,mid_career,senior,0.6305555555555555
P00240BEF,2025-09-24 22:26:01,1990,rumunija,master,da,it_industrija,1-2,Univerzitet u Novom Sadu,,,experienced,junior,0.34831460674157305
P00B6F79F,2025-09-22 22:26:01,1989,bugarska,srednja,da,it_industrija,3-5,Comtrade,,,experienced,intermediate,0.6153846153846154
P02F9B4FB,2025-09-23 22:26:01,1993,hrvatska,visa,da,it_industrija,1-2,RT-RK,,,mid_career,junior,0.6275510204081632
P00240BEF,2025-09-24 22:26:01,1987,slovenija,srednja,ne,it_industrija,11-15,,,,experienced,unknown,0.34831460674157305
P0424A8AD,2025-09-13 22:26:01,1994,severna_makedonija,doktorat,da,it_industrija,3-5,RT-RK,,,mid_career,intermediate,0.4
P0258976E,2025-09-26 22:26:01,1992,hrvatska,doktorat,ne,it_industrija,1-2,,,,mid_career,junior,0.6141304347826086
P05462310,2025-09-14 22:26:01,2003,bugarska,visoka,da,it_industrija,16-20,RT-RK,,,young,unknown,0.6831395348837209
P05462310,2025-09-14 22:26:01,2002,bugarska,master,ne,it_industrija,6-10,,,,young,senior,0.6831395348837209
P042043FD,2025-09-16 09:00:03,1996,severna_makedonija,visoka,ne,it_industrija,6-10,,,,mid_career,senior,0.65625
P043123B0,2025-08-30 09:00:03,1992,austrija,visoka,da,ostalo,0,Univerzitet u Nišu,,,mid_career,junior,0.6875
P00A196BF,2025-09-05 09:00:03,1985,bugarska,doktorat,da,medicina,20+,Amazon,,,experienced,unknown,0.8125
P05C5CCDD,2025-09-02 09:00:03,1997,hrvatska,visa,ne,prosveta,16-20,,,,mid_career,unknown,0.875
P030DEA04,2025-09-14 09:00:03,2005,hrvatska,srednja,ne,medicina,0,,,,young,junior,0.7916666666666666
P00476C10,2025-09-19 09:00:03,2002,bugarska,master,ne,medicina,11-15,,,,young,unknown,0.6666666666666666
P04FAAB50,2025-09-13 09:00:03,2004,crna_gora,srednja,da,prosveta,0,Microsoft,,,young,junior,0.75
P029354D4,2025-08-31 09:00:03,2004,severna_makedonija,doktorat,da,medicina,16-20,RT-RK,,,young,unknown,0.8125
P04CBBF61,2025-09-18 09:00:03,1999,rumunija,master,da,it_industrija,16-20,Apple,,,mid_career,unknown,0.875
P042043FD,2025-09-16 09:00:03,1988,nemacka,srednja,ne,it_industrija,6-10,,,,experienced,senior,0.65625
P043123B0,2025-08-30 09:00:03,1997,severna_makedonija,visa,da,prosveta,20+,Microsoft,,,mid_career,unknown,0.6875
P043123B0,2025-08-30 09:00:03,1999,bugarska,visa,ne,prosveta,16-20,,,,mid_career,unknown,0.6875
P00A196BF,2025-09-05 09:00:03,2003,nemacka,srednja,ne,prosveta,16-20,,,,young,unknown,0.8125
P00CB3095,2025-09-08 09:00:03,1995,severna_makedonija,master,ne,medicina,6-10,,,,mid_career,senior,0.5
P042043FD,2025-09-16 09:00:03,2001,crna_gora,srednja,da,ostalo,11-15,Comtrade,,,young,unknown,0.65625
P009DFA21,2025-09-20 09:00:03,1988,hrvatska,master,da,it_industrija,16-20,Google,,,experienced,unknown,0.75
P043123B0,2025-08-30 09:00:03,1988,nemacka,visa,da,prosveta,1-2,Univerzitet u Nišu,,,experienced,junior,0.6875
P0274CE52,2025-09-22 09:00:03,1985,severna_makedonija,master,da,ostalo,20+,Univerzitet u Nišu,,,experienced,unknown,0.6875
P00476C10,2025-09-19 09:00:03,1988,slovenija,doktorat,ne,prosveta,3-5,,,,experienced,intermediate,0.6666666666666666
P05E8E901,2025-09-12 09:00:03,1991,bugarska,srednja,ne,ostalo,16-20,,,,mid_career,unknown,0.5625
P009DFA21,2025-09-20 09:00:03,1988,rumunija,doktorat,da,medicina,6-10,Univerzitet u Beogradu,,,experienced,senior,0.75
P036E36BC,2025-09-09 09:00:03,1995,bosna_i_hercegovina,master,da,kreativna_filmska,1-2,Comtrade,,,mid_career,junior,0.5
P051CC5EF,2025-09-07 09:00:03,2002,rumunija,visoka,da,prosveta,6-10,Nordeus,,,young,senior,0.75
P05EABFEE,2025-09-23 09:00:03,1987,hrvatska,visa,da,prosveta,3-5,Oracle,,,experienced,intermediate,0.8333333333333334
P036E36BC,2025-09-09 09:00:03,2000,srbija,srednja,da,kreativna_filmska,11-15,Univerzitet u Beogradu,,,mid_career,unknown,0.5
P009DFA21,2025-09-20 09:00:03,1988,crna_gora,visa,da,it_industrija,16-20,Comtrade,,,experienced,unknown,0.75
P05F06BDD,2025-09-10 09:00:03,1991,nemacka,srednja,da,medicina,0,IBM,,,mid_career,junior,0.375
P0261E373,2025-09-15 09:00:03,2001,severna_makedonija,visoka,ne,it_industrija,6-10,,,,young,senior,0.8125
P043123B0,2025-08-30 09:00:03,1991,srbija,visoka,ne,drustvene_nauke,16-20,,,,mid_career,unknown,0.6875
P029354D4,2025-08-31 09:00:03,1991,severna_makedonija,visa,ne,kreativna_filmska,6-10,,,,mid_career,senior,0.8125
P0274CE52,2025-09-22 09:00:03,1989,nemacka,srednja,ne,ostalo,11-15,,,,experienced,unknown,0.6875
P05EABFEE,2025-09-23 09:00:03,1985,srbija,visa,ne,medicina,6-10,,,,experienced,senior,0.8333333333333334
P04B0B1E4,2025-09-29 09:00:03,1989,bugarska,srednja,da,ostalo,11-15,Univerzitet u Beogradu,,,experienced,unknown,0.625
P04B0B1E4,2025-09-29 09:00:03,2000,severna_makedonija,srednja,da,prosveta,1-2,Microsoft,,,mid_career,junior,0.625
P00476C10,2025-09-19 09:00:03,1988,slovenija,visa,da,medicina,1-2,Univerzitet u Beogradu,,,experienced,junior,0.6666666666666666
P05EABFEE,2025-09-23 09:00:03,1987,srbija,visa,ne,prosveta,0,,,,experienced,junior,0.8333333333333334
P04CBBF61,2025-09-18 09:00:03,1985,srbija,visoka,da,prosveta,3-5,Univerzitet u Nišu,,,experienced,intermediate,0.875
P051CC5EF,2025-09-07 09:00:03,1998,austrija,visa,ne,prosveta,11-15,,,,mid_career,unknown,0.75
P01AFDD37,2025-09-27 09:00:03,2000,crna_gora,visoka,ne,prosveta,16-20,,,,mid_career,unknown,0.75
P051CC5EF,2025-09-07 09:00:03,1998,severna_makedonija,doktorat,ne,kreativna_filmska,20+,,,,mid_career,unknown,0.75
P04CBBF61,2025-09-18 09:00:03,1999,nemacka,master,da,it_industrija,20+,Microsoft,,,mid_career,unknown,0.875
P05E8E901,2025-09-12 09:00:03,1992,slovenija,doktorat,ne,prosveta,20+,,,,mid_career,unknown,0.5625
P030DEA04,2025-09-14 09:00:03,1991,crna_gora,srednja,da,medicina,20+,Apple,,,mid_career,unknown,0.7916666666666666
P042043FD,2025-09-16 09:00:03,1991,nemacka,visoka,da,prosveta,16-20,Comtrade,,,mid_career,unknown,0.65625
P030DEA04,2025-09-14 09:00:03,1991,severna_makedonija,doktorat,da,prosveta,20+,IBM,,,mid_career,unknown,0.7916666666666666
P043123B0,2025-08-30 09:00:03,1997,hrvatska,visa,ne,kreativna_filmska,0,,,,mid_career,junior,0.6875
P034FBA74,2025-09-11 09:00:03,1995,bosna_i_hercegovina,master,da,kreativna_filmska,16-20,IBM,,,mid_career,unknown,0.875
P0261E373,2025-09-15 09:00:03,1989,crna_gora,visoka,da,prosveta,3-5,Nordeus,,,experienced,intermediate,0.8125
P02BFEEBA,2025-09-17 09:00:03,1988,rumunija,visa,da,medicina,6-10,Comtrade,,,experienced,senior,0.75
P04CBBF61,2025-09-18 09:00:03,1985,srbija,visa,ne,ostalo,1-2,,,,experienced,junior,0.875
